State,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,latitude,longitude
Alabama,51.60,41.50,57.20,37.50,60.80,43.00,58.60,32.90,58.80,47.30,32.7665024,-86.8403091
Alaska,68.10,54.20,69.10,51.00,68.00,51.90,58.70,54.20,61.00,54.60,63.1741219,-153.7042847
Arizona,45.60,35.90,54.10,38.90,56.70,41.00,52.60,33.40,54.90,49.10,34.2930794,-111.6646957
Arkansas,47.90,41.30,53.60,38.70,52.50,37.50,50.70,40.10,52.80,41.40,34.8999214,-92.4388657
California,55.70,36.10,58.80,40.20,60.90,44.00,55.10,29.90,56.50,49.60,37.2551003,-119.6175232
Colorado,57.50,46.30,66.70,47.30,71.00,50.60,69.90,53.70,70.00,63.00,38.9985428,-105.5478134
Connecticut,61.90,42.30,65.00,46.60,66.60,45.90,61.30,42.30,63.70,54.40,41.5735016,-72.7383041
Delaware,59.00,41.10,64.20,42.30,65.60,47.50,62.30,34.30,64.20,51.40,39.0081253,-75.4674683
D.C.,48.30,30.10,54.30,28.30,61.50,28.90,61.50,35.30,60.40,43.70,38.906189,-77.0172653
Florida,55.90,45.60,64.40,39.60,66.10,41.70,62.80,42.80,64.50,54.90,28.4925804,-82.4722214
Georgia,45.80,35.40,56.20,34.70,62.50,39.80,59.00,38.20,59.10,55.00,32.6483307,-83.4445572
Hawaii,44.20,43.80,48.20,37.90,48.80,39.90,44.20,36.20,42.30,39.30,19.5985184,-155.5185547
Idaho,57.20,44.70,63.20,45.40,63.60,42.30,59.80,39.30,59.20,50.00,44.3890343,-114.6594162
Illinois,56.20,41.40,61.50,40.20,63.60,42.40,58.90,40.20,61.60,51.40,40.1139374,-89.1587677
Indiana,49.30,33.90,54.80,36.60,59.10,37.10,55.20,27.80,56.40,46.90,39.9198036,-86.2817993
Iowa,63.20,47.90,69.90,48.10,69.40,49.90,70.30,49.80,68.40,57.70,42.0746994,-93.4999695
Kansas,55.60,44.00,61.60,43.60,62.00,41.70,56.90,42.50,57.70,51.20,38.484726,-98.3801727
Kentucky,52.20,37.20,58.70,40.40,57.90,42.40,55.70,44.20,58.60,48.60,37.5272331,-85.2876205
Louisiana,56.40,39.40,61.10,29.70,61.20,38.90,60.20,43.90,60.00,44.80,30.9665108,-91.8519058
Maine,67.20,50.80,73.80,54.20,70.60,55.20,68.20,58.10,70.70,60.20,45.3152809,-69.203949
Maryland,55.50,46.30,62.90,46.70,67.00,46.40,66.60,41.70,66.40,54.20,38.9525223,-76.7012177
Massachusetts,59.90,49.20,64.20,48.80,66.80,48.90,65.90,44.10,67.20,54.60,42.1561852,-71.5661926
Michigan,59.90,44.50,66.60,52.10,69.20,44.50,64.70,42.70,64.70,57.80,44.8626175,-85.7351379
Minnesota,69.50,64.10,78.40,60.10,77.80,55.40,76.00,50.40,74.10,64.20,46.3493576,-94.1983719
Mississippi,49.10,30.10,55.70,29.40,61.00,37.00,59.30,29.00,55.20,42.70,32.7218018,-89.6562424
Missouri,58.20,45.60,65.30,50.00,67.60,44.50,62.20,31.70,62.20,53.40,38.3679657,-92.4778824
Montana,61.60,48.40,64.40,56.40,66.30,47.50,62.50,46.90,61.80,62.00,47.0334816,-109.6450806
Nebraska,56.90,39.90,62.90,47.60,62.90,37.50,60.30,40.50,62.80,51.80,41.5272713,-99.8111038
Nevada,45.20,36.20,55.30,36.90,57.00,41.30,56.40,29.30,57.40,47.50,39.3564186,-116.6554108
New Hampshire,63.90,48.10,70.90,41.40,71.70,45.70,70.20,47.60,71.40,54.60,43.6855278,-71.5775986
New Jersey,56.90,38.10,63.80,39.50,67.00,36.40,61.50,31.10,64.40,53.10,40.1387787,-74.6769104
New Mexico,48.50,38.60,59.00,42.50,60.90,42.80,54.60,35.40,54.50,47.30,34.4213219,-106.1084061
New York,55.10,36.10,58.00,34.90,59.00,35.50,53.10,28.20,56.80,45.20,42.9370804,-75.6106949
North Carolina,50.70,39.70,57.80,31.00,65.50,39.20,64.80,40.80,64.50,49.60,35.5393562,-79.185379
North Dakota,60.30,48.50,64.80,44.90,62.70,46.20,59.80,43.80,60.80,58.60,47.4462967,-100.469429
Ohio,56.70,38.80,66.80,47.50,66.90,44.90,64.50,35.10,62.90,50.90,40.4130516,-82.7112198
Oklahoma,49.90,41.20,58.30,36.40,55.80,38.80,49.20,29.90,52.30,42.50,35.5826988,-97.5086212
Oregon,64.90,50.80,72.00,52.50,67.70,52.70,63.10,50.90,66.20,61.50,43.9388123,-120.5585861
Pennsylvania,54.10,38.80,62.60,44.10,63.60,41.70,59.50,36.10,63.60,51.40,40.8965111,-77.8387527
Rhode Island,54.20,44.70,58.50,51.00,61.80,44.80,58.00,41.70,59.10,48.10,41.4887123,-71.4543152
South Carolina,47.00,36.90,53.00,34.60,58.00,39.70,56.30,34.80,56.70,45.20,33.9038544,-80.8937683
South Dakota,57.70,60.70,68.20,57.80,64.70,52.90,59.30,44.30,58.60,53.30,44.4361496,-100.2305069
Tennessee,49.90,39.60,56.30,41.40,57.00,34.60,51.90,28.60,51.10,45.10,35.8430023,-86.3430481
Texas,49.20,34.20,53.70,30.90,54.10,32.10,49.60,28.30,51.40,46.30,31.4627552,-99.3330307
Utah,53.80,37.00,58.90,34.30,56.00,36.30,55.50,29.70,56.80,52.00,39.3237381,-111.6782379
Vermont,64.10,48.80,66.30,54.90,67.30,49.40,60.70,38.90,63.70,55.90,44.0752029,-72.6626892
Virginia,54.00,29.00,60.60,44.00,67.00,38.70,66.10,36.60,66.10,54.80,37.5127869,-78.6980972
Washington,60.70,41.80,66.90,47.30,66.60,53.20,64.80,41.20,64.70,58.90,47.4112968,-120.5562668
West Virginia,46.60,31.20,54.10,32.80,49.90,36.80,46.30,31.20,50.20,42.50,38.6424141,-80.6136169
Wisconsin,67.60,45.40,74.80,53.20,72.40,52.00,72.90,56.60,69.50,61.70,44.6417847,-89.7367401
Wyoming,59.20,50.10,65.70,51.10,62.80,45.50,58.60,39.00,59.50,48.70,42.9995766,-107.5515213
